key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,participant,session,date,expName,psychopyVersion,OS,frameRate,SONAid,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,4.820587851,1.624,space,0.2074,0,38,38,31,1,32,image/32.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.803231336,1.0759,space,0.4329,0,39,39,30,1,31,image/31.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.803231336,1.1764,space,0.6021,0,40,40,20,1,21,image/21.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.803231336,1.1768,space,0.5063,0,41,41,11,1,12,image/12.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.817040979,1.1414,space,0.4045,0,42,42,39,1,40,image/40.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.835658456,1.1419,space,0.3915,0,43,43,10,1,11,image/11.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.831471684,1.144,space,0.44,0,44,44,18,1,19,image/19.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.917312968,1.1766,space,0.4184,0,45,45,43,1,44,image/44.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.917312968,1.1588,space,0.4419,0,46,46,22,1,23,image/23.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,5.242160907,1.7434,space,0.4015,0,47,47,28,1,29,image/29.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,5.239555324,1.225,space,0.4421,0,48,48,14,1,15,image/15.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,2.970665821,1.4594,space,0.3383,0,49,49,24,1,25,image/25.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,3.306266288,1.8439,space,0.268,0,50,50,2,1,3,image/3.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,1.763565871,1.5258,space,0.3257,0,51,51,33,1,34,image/34.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,2.300625569,1.0941,space,0.3543,0,52,52,27,1,28,image/28.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,,,,,,,,,,,,,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,0,0,0,2,1,2,trustworthy.png
,,,,4.641533971,1.8598,space,0.8595,0,0,0,47,1,48,image/48.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.801762614,4.144,space,0.4297,0,1,1,43,1,44,image/44.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.801762614,0.8943,space,0.5393,0,2,2,31,1,32,image/32.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.801762614,1.161,space,0.5068,0,3,3,4,1,5,image/5.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,5.122936255,1.5254,space,0.407,0,4,4,18,1,19,image/19.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,5.084804887,2.3773,space,1.5312,0,5,5,26,1,27,image/27.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.536986012,1.3122,space,0.3671,0,6,6,28,1,29,image/29.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.699687271,1.0281,space,0.5258,0,7,7,25,1,26,image/26.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.688627811,0.5609,space,0.3923,0,8,8,19,1,20,image/20.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.68651642,4.9113,space,0.5185,0,9,9,33,1,34,image/34.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.925228332,1.3772,space,0.3268,0,10,10,22,1,23,image/23.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,5.084638679,0.7271,space,0.3159,0,11,11,50,1,53,image/53.jpg,1,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,5.084638679,1.2096,space,0.4589,0,12,12,3,1,4,image/4.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,5.084638679,0.8111,space,0.5341,0,13,13,15,1,16,image/16.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,5.084638679,6.3266,space,0.4112,0,14,14,41,1,42,image/42.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,5.084638679,3.3601,space,0.3817,0,15,15,8,1,9,image/9.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,5.084638679,1.4626,space,0.3832,0,16,16,49,1,50,image/50.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,5.084638679,3.61,space,0.6311,0,17,17,21,1,22,image/22.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
