choose_trial,key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,session_trait,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,answer,check_question,participant,session,date,expName,psychopyVersion,OS,frameRate,SONAid,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,,,4.02,1.202,space,0.194,0,34,34,8,1,9,image/9.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,2.726666667,1.205,space,0.387,0,35,35,37,1,38,image/38.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,1.753333333,1.905,space,0.587,0,36,36,49,1,50,image/50.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,2.34,2.655,space,0.206,0,37,37,4,1,5,image/5.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,1.6,1.621,space,0.206,0,38,38,47,1,48,image/48.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,4.84,1.552,space,0.268,0,39,39,10,1,11,image/11.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,2.2,1.539,space,0.171,0,40,40,38,1,39,image/39.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,2.346666667,2.339,space,0.404,0,41,41,16,1,17,image/17.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,5.313333333,1.819,space,0.194,0,42,42,17,1,18,image/18.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,2.56,1.922,space,0.57,0,43,43,46,1,47,image/47.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,2.553333333,2.318,space,0.287,0,44,44,13,1,14,image/14.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,3.626666667,4.072,space,0.205,0,45,45,11,1,12,image/12.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,3.626666667,4.053,space,0.385,0,46,46,20,1,21,image/21.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,3.626666667,42.969,space,0.906,0,47,47,9,1,10,image/10.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,3.626666667,8.268,space,0.352,0,48,48,44,1,45,image/45.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,3.626666667,6.386,space,0.22,0,49,49,5,1,6,image/6.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,3.786666667,8.504,space,0.471,0,50,50,6,1,7,image/7.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,4.06,1.655,space,0.553,0,51,51,25,1,26,image/26.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,4.06,2.651,space,0.245,0,52,52,50,1,57,image/fill_img.png,1,7,Please move the slider all the way to the RIGHT to show that you are paying attention.,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,,,,,,,,,,,,,,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,0,0,0,2,1,2,trustworthy.png
,,,,,critical,4.1,2.561,space,0.218,0,0,0,44,1,45,image/45.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,4.1,0.686,space,0.335,0,1,1,45,1,46,image/46.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,4.1,0.902,space,0.189,0,2,2,50,1,57,image/fill_img.png,1,7,Please move the slider all the way to the RIGHT to show that you are paying attention.,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,3.92,0.952,space,0.387,0,3,3,14,1,15,image/15.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,3.92,1.036,space,1.491,0,4,4,16,1,17,image/17.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,3.92,0.984,space,1.104,0,5,5,41,1,42,image/42.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,3.92,0.786,space,0.426,0,6,6,39,1,40,image/40.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,3.92,0.953,space,0.401,0,7,7,8,1,9,image/9.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,3.92,0.986,space,0.433,0,8,8,46,1,47,image/47.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,3.92,1.018,space,0.286,0,9,9,30,1,31,image/31.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,3.92,1.037,space,0.303,0,10,10,1,1,2,image/2.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,3.92,3.553,space,0.504,0,11,11,18,1,19,image/19.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,3.92,4.286,space,0.445,0,12,12,23,1,24,image/24.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,3.92,1.886,space,0.487,0,13,13,10,1,11,image/11.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,3.92,1.487,space,0.289,0,14,14,21,1,22,image/22.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,4.373333333,1.772,space,0.502,0,15,15,49,1,50,image/50.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,2.96,2.223,space,0.22,0,16,16,17,1,18,image/18.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,3.853333333,1.419,space,0.235,0,17,17,12,1,13,image/13.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,3.88,1.237,space,0.278,0,18,18,47,1,48,image/48.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,3.886666667,7.654,space,0.204,0,19,19,32,1,33,image/33.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,3.886666667,3.519,space,0.155,0,20,20,28,1,29,image/29.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,3.886666667,1.052,space,0.203,0,21,21,6,1,7,image/7.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,3.886666667,1.202,space,0.169,0,22,22,22,1,23,image/23.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,3.886666667,1.536,space,1.593,0,23,23,13,1,14,image/14.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,3.886666667,1.652,space,0.237,0,24,24,29,1,30,image/30.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,4.46,1.789,space,0.211,0,25,25,38,1,39,image/39.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,4.466666667,2.57,space,0.31,0,26,26,5,1,6,image/6.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,2.4,1.405,space,0.455,0,27,27,9,1,10,image/10.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,3.413333333,6.755,space,0.372,0,28,28,34,1,35,image/35.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,3.413333333,4.202,space,0.304,0,29,29,19,1,20,image/20.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,4.493333333,1.437,space,0.241,0,30,30,36,1,37,image/37.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,4.393333333,1.001,space,0.302,0,31,31,48,1,49,image/49.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,3.466666667,1.039,space,0.254,0,32,32,40,1,41,image/41.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,4.48,0.887,space,0.236,0,33,33,3,1,4,image/4.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,3.22,3.439,space,0.235,0,34,34,7,1,8,image/8.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,4.586666667,1.453,space,0.218,0,35,35,0,1,1,image/1.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,6.966666667,4.622,space,4.254,0,36,36,52,1,56,image/fill_img.png,1,7,Please move the slider all the way to the RIGHT to show that you are paying attention.,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,3.586666667,2.488,space,0.207,0,37,37,4,1,5,image/5.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,4.773333333,1.275,space,0.205,0,38,38,27,1,28,image/28.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,4.766666667,1.02,space,0.235,0,39,39,42,1,43,image/43.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
