key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,participant,session,date,expName,psychopyVersion,OS,frameRate,SONAid,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,6.742578125,0.8834,space,0.3815,0,24,24,48,1,49,image/49.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.545989583,1.2804,space,0.6239,0,25,25,20,1,21,image/21.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.545989583,1.0339,space,0.4817,0,26,26,15,1,16,image/16.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.545989583,0.8466,space,0.4316,0,27,27,49,1,50,image/50.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.545989583,1.065,space,0.3354,0,28,28,36,1,37,image/37.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.545989583,1.1312,space,0.2316,0,29,29,0,1,1,image/1.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,5.019505208,2.5948,space,2.0376,0,30,30,52,1,53,image/53.jpg,1,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.394244792,1.4773,space,0.332,0,31,31,4,1,5,image/5.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,5.236614583,1.3009,space,0.498,0,32,32,30,1,31,image/31.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.441796875,1.2953,space,0.3697,0,33,33,14,1,15,image/15.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.438463542,0.8628,space,0.3976,0,34,34,6,1,7,image/7.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.504401042,1.4291,space,0.3351,0,35,35,23,1,24,image/24.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.68828125,1.1009,space,0.3185,0,36,36,7,1,8,image/8.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.053880208,2.7969,space,0.3856,0,37,37,2,1,3,image/3.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,5.440651042,1.4637,space,0.4155,0,38,38,40,1,41,image/41.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.5684375,1.2793,space,0.3781,0,39,39,28,1,29,image/29.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.52140625,1.0443,space,0.5083,0,40,40,51,1,58,image/58.jpg,1,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.43671875,1.2961,space,0.3512,0,41,41,29,1,30,image/30.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.421979167,1.1477,space,0.2847,0,42,42,9,1,10,image/10.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.574140625,1.1364,space,0.3807,0,43,43,22,1,23,image/23.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,5.678177083,2.1958,space,0.4182,0,44,44,34,1,35,image/35.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.4859375,1.6633,space,0.3128,0,45,45,39,1,40,image/40.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.4565625,1.1523,space,0.2815,0,46,46,24,1,25,image/25.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.55953125,0.9487,space,0.3572,0,47,47,17,1,18,image/18.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.486927083,1.1507,space,0.3813,0,48,48,13,1,14,image/14.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.411953125,1.0484,space,0.2707,0,49,49,35,1,36,image/36.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.493671875,0.6806,space,0.4483,0,50,50,12,1,13,image/13.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.493671875,1.4174,space,0.3084,0,51,51,21,1,22,image/22.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.477057292,0.9631,space,0.448,0,52,52,19,1,20,image/20.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,,,,,,,,,,,,,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,0,1,1,1,1,1,competent.png
,,,,4.020572917,1.3653,space,0.2968,0,0,0,36,1,37,image/37.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
