﻿choose_trial,key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,session_trait,key_resp_5.keys,key_resp_5.rt,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,answer,check_question,participant,session,date,expName,psychopyVersion,OS,frameRate,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,,,,,4.983333588,2.3824,space,0.4025,0,15,15,3,1,4,image/4.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,5.444444444,2.2854,space,0.0674,0,16,16,4,1,5,image/5.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,4.85000017,2.881,space,0.0857,0,17,17,22,1,23,image/23.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.438889398,1.1854,space,0.0636,0,18,18,23,1,24,image/24.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.938889398,1.373,space,0.1304,0,19,19,38,1,39,image/39.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,5.983333164,2.2304,space,0.1193,0,20,20,0,1,1,image/1.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,5.005555471,1.8019,space,0.0264,0,21,21,35,1,36,image/36.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,4.472222222,2.0894,space,0.0634,0,22,22,26,1,27,image/27.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,2.294444614,2.4358,space,0.1232,0,23,23,37,1,38,image/38.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6,3.0827,space,0.0788,0,24,24,44,1,45,image/45.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.155555513,2.0439,space,0.0733,0,25,25,14,1,15,image/15.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.972222222,1.4876,space,0.358,0,26,26,39,1,40,image/40.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,4.972222222,1.7476,space,0.2793,0,27,27,34,1,35,image/35.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,2.172222349,2.3158,space,0.1523,0,28,28,1,1,2,image/2.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.161111196,1.6087,space,0.0716,0,29,29,42,1,43,image/43.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.005555683,2.2961,space,0.4374,0,30,30,51,1,54,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,4.238889058,1.7655,space,0.0316,0,31,31,20,1,21,image/21.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.605556064,1.6651,space,0.2615,0,32,32,10,1,11,image/11.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.822222392,1.5347,space,0.6116,0,33,33,25,1,26,image/26.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,5.050000085,1.9033,space,0.1472,0,34,34,29,1,30,image/30.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,5.988889058,2.5823,space,0.0718,0,35,35,43,1,44,image/44.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,5.005555471,1.6289,space,0.104,0,36,36,16,1,17,image/17.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.705555386,1.5322,space,0.1036,0,37,37,11,1,12,image/12.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.022222731,2.3435,space,0.0802,0,38,38,36,1,37,image/37.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,5.933333503,3.164,space,0.2188,0,39,39,8,1,9,image/9.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.427777608,3.3757,space,0.1415,0,40,40,12,1,13,image/13.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.338889016,1.7337,space,0.1447,0,41,41,46,1,47,image/47.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,3.016666836,1.9741,space,0.2839,0,42,42,49,1,50,image/50.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.005555683,1.9995,space,0.2961,0,43,43,13,1,14,image/14.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.81111145,2.6132,space,0.5733,0,44,44,41,1,42,image/42.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,2.577777863,2.3549,space,0.1458,0,45,45,24,1,25,image/25.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.550000509,1.553,space,0.2669,0,46,46,33,1,34,image/34.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.922222561,1.244,space,0.6142,0,47,47,45,1,46,image/46.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.138888889,1.7511,space,0.1789,0,48,48,15,1,16,image/16.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,5.75,1.7866,space,0.2331,0,49,49,17,1,18,image/18.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,5.038889143,3.1454,space,0.1202,0,50,50,19,1,20,image/20.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,4.005555471,3.7975,space,0.0983,0,51,51,48,1,49,image/49.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
