﻿choose_trial,key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,session_trait,key_resp_5.keys,key_resp_5.rt,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,answer,check_question,participant,session,date,expName,psychopyVersion,OS,frameRate,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,,,,,4.283333249,2.0409,space,0.0701,0,1,1,33,1,34,image/34.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.688889398,1.6684,space,0.0848,0,2,2,4,1,5,image/5.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.111111111,1.6546,space,0.352,0,3,3,21,1,22,image/22.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,4.011111365,2.4008,space,0.1052,0,4,4,7,1,8,image/8.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.333333333,1.2928,space,0.4352,0,5,5,5,1,6,image/6.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.200000127,2.6896,space,0.0857,0,6,6,16,1,17,image/17.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,2.005555683,2.6575,space,0.0543,0,7,7,1,1,2,image/2.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,5,2.1428,space,0.1192,0,8,8,17,1,18,image/18.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.061111238,1.5079,space,0.1102,0,9,9,42,1,43,image/43.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.400000042,1.6062,space,0.142,0,10,10,28,1,29,image/29.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,4.011111365,2.7885,space,0.2734,0,11,11,35,1,36,image/36.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.077777863,1.4098,space,0.392,0,12,12,14,1,15,image/15.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.03333346,2.2756,space,0.1452,0,13,13,13,1,14,image/14.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,5.016666836,1.9475,space,0.1488,0,14,14,12,1,13,image/13.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.644444784,2.2096,space,0.0891,0,15,15,3,1,4,image/4.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.055555556,2.9049,space,0.422,0,16,16,39,1,40,image/40.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.922222349,1.9465,space,0.1722,0,17,17,38,1,39,image/39.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,4.016666836,2.8223,space,0.0611,0,18,18,24,1,25,image/25.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.011110942,1.4865,space,0.0847,0,19,19,48,1,49,image/49.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,3.977777693,2.4525,space,0.1363,0,20,20,32,1,33,image/33.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,4.994444529,2.3067,space,0.0548,0,21,21,36,1,37,image/37.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.933333503,1.9624,space,0.195,0,22,22,2,1,3,image/3.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.961111281,2.8633,space,0.3205,0,23,23,43,1,44,image/44.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.966666751,3.9843,space,1.7532,0,24,24,41,1,42,image/42.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,4.983333588,1.7398,space,0.0688,0,25,25,20,1,21,image/21.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,4.022222307,2.0221,space,0.3486,0,26,26,45,1,46,image/46.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.78333346,2.0458,space,0.24,0,27,27,15,1,16,image/16.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,2.994444529,1.5351,space,0.0803,0,28,28,29,1,30,image/30.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.066666709,1.5427,space,0.0707,0,29,29,19,1,20,image/20.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.044444402,1.5534,space,0.0877,0,30,30,9,1,10,image/10.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,2.044444402,1.3208,space,0.2183,0,31,31,6,1,7,image/7.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.027777778,1.5431,space,0.3039,0,32,32,8,1,9,image/9.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.333333333,1.6014,space,0.0543,0,33,33,37,1,38,image/38.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,2.961111281,1.6883,space,0.1684,0,34,34,30,1,31,image/31.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.044444402,1.6197,space,0.1195,0,35,35,0,1,1,image/1.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.783333672,1.2867,space,0.1285,0,36,36,40,1,41,image/41.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,2.444444444,2.036,space,0.3901,0,37,37,23,1,24,image/24.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,4.977777693,1.8433,space,0.1022,0,38,38,49,1,50,image/50.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,7,3.2835,space,0.8725,0,39,39,50,1,59,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.894444784,1.3694,space,0.2015,0,40,40,34,1,35,image/35.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,5.038889143,1.9222,space,0.0749,0,41,41,46,1,47,image/47.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,5.966667175,1.2869,space,0.069,0,42,42,44,1,45,image/45.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,4,1.5396,space,0.0843,0,43,43,25,1,26,image/26.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,5.699999915,2.0638,space,0.2176,0,44,44,31,1,32,image/32.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,4.533333249,2.1779,space,0.0417,0,45,45,22,1,23,image/23.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.344444487,1.4352,space,0.0773,0,46,46,18,1,19,image/19.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.972222222,2.7343,space,0.0336,0,47,47,27,1,28,image/28.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,4.972222222,1.3113,space,0.0719,0,48,48,11,1,12,image/12.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,4.005555471,2.4583,space,0.639,0,49,49,47,1,48,image/48.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,3.60555564,2.7339,space,0.1329,0,50,50,26,1,27,image/27.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,7,2.3988,space,0.8205,0,51,51,52,1,58,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,7,2.4515,space,1.0846,0,52,52,51,1,56,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,0,1,1,3,1,3,friendly.png
,,,,,competent,space,29.2641,6.438889398,3.8562,space,0.5037,0,0,0,44,1,45,image/45.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,3.027777778,1.8585,space,0.1844,0,1,1,46,1,47,image/47.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,5.005555471,2.2473,space,0.1001,0,2,2,26,1,27,image/27.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.833333333,1.7852,space,0.4009,0,3,3,18,1,19,image/19.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.122222265,1.7183,space,0.1259,0,4,4,16,1,17,image/17.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.027777778,2.0886,space,0.2597,0,5,5,2,1,3,image/3.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,5.966667175,1.8972,space,0.4343,0,6,6,5,1,6,image/6.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.255555683,2.002,space,0.2171,0,7,7,14,1,15,image/15.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,5.372222477,2.2396,space,0.1717,0,8,8,22,1,23,image/23.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.111111111,2.1859,space,0.2383,0,9,9,15,1,16,image/16.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.800000509,2.7506,space,0.4006,0,10,10,33,1,34,image/34.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.005555683,1.774,space,0.2337,0,11,11,13,1,14,image/14.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,4.011111365,2.5857,space,0.1229,0,12,12,28,1,29,image/29.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
