﻿choose_trial,key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,session_trait,key_resp_5.keys,key_resp_5.rt,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,answer,check_question,participant,session,date,expName,psychopyVersion,OS,frameRate,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,,,,,4.970021413,1.913,space,0.085,0,16,16,43,1,44,image/44.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.997858803,1.8309,space,0.1179,0,17,17,38,1,39,image/39.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.025696193,3.5377,space,2.0167,0,18,18,2,1,3,image/3.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,5.997858672,2.2571,space,0.1073,0,19,19,4,1,5,image/5.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,5.997858672,2.1171,space,0.1237,0,20,20,48,1,49,image/49.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.963597692,1.5991,space,0.1494,0,21,21,21,1,22,image/22.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.944325482,3.0816,space,0.3165,0,22,22,49,1,50,image/50.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.014989555,1.7891,space,0.2758,0,23,23,46,1,47,image/47.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,2.97430433,1.8061,space,0.66,0,24,24,41,1,42,image/42.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.972162872,1.7414,space,0.0345,0,25,25,12,1,13,image/13.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,2.940042827,1.9586,space,1.0855,0,26,26,28,1,29,image/29.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,2.987152296,1.7729,space,0.1005,0,27,27,30,1,31,image/31.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.959314906,3.2901,space,0.7336,0,28,28,17,1,18,image/18.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,6.040685748,2.3802,space,1.1843,0,29,29,35,1,36,image/36.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.982869379,1.4742,space,0.0547,0,30,30,36,1,37,image/37.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,5.946466809,1.3748,space,0.0538,0,31,31,3,1,4,image/4.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.023554735,1.5873,space,0.2354,0,32,32,15,1,16,image/16.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.023554735,1.1604,space,0.0498,0,33,33,5,1,6,image/6.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.982869379,1.7206,space,0.055,0,34,34,34,1,35,image/35.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,6.023554604,1.595,space,0.0689,0,35,35,11,1,12,image/12.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.989293623,1.4277,space,0.054,0,36,36,16,1,17,image/17.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,7,3.6988,space,2.0518,0,37,37,50,1,59,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.980728051,2.2453,space,0.6774,0,38,38,10,1,11,image/11.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.040685486,1.4763,space,0.103,0,39,39,8,1,9,image/9.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.012848227,1.8488,space,0.0459,0,40,40,7,1,8,image/8.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.980728051,1.3208,space,0.0332,0,41,41,29,1,30,image/30.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,5.029978848,1.4228,space,0.1043,0,42,42,1,1,2,image/2.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.982869379,2.6929,space,0.1867,0,43,43,25,1,26,image/26.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.997858803,1.3324,space,0.0664,0,44,44,39,1,40,image/40.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,2.006424114,3.7789,space,2.5442,0,45,45,18,1,19,image/19.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.019271949,2.3379,space,0.1703,0,46,46,9,1,10,image/10.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.000000261,3.8952,space,0.0718,0,47,47,14,1,15,image/15.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,2.987152296,1.3389,space,0.0679,0,48,48,19,1,20,image/20.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,5.047109208,1.5429,space,0.6255,0,49,49,47,1,48,image/48.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,5.038544028,2.2421,space,0.1223,0,50,50,6,1,7,image/7.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,5.038544028,1.0668,space,0.0991,0,51,51,33,1,34,image/34.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.972162872,2.0929,space,0.0876,0,52,52,42,1,43,image/43.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,0,2,2,1,1,1,competent.png
,,,,,critical,space,2.1055,5.068522745,4.7246,space,0.3532,0,0,0,41,1,42,image/42.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,5.976445919,1.6318,space,0.0887,0,1,1,19,1,20,image/20.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.961456233,1.3805,space,0.1043,0,2,2,27,1,28,image/28.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,1.955032251,2.772,space,1.1001,0,3,3,2,1,3,image/3.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,5.029978848,1.8915,space,0.0662,0,4,4,18,1,19,image/19.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,5.021413276,1.9049,space,0.0596,0,5,5,21,1,22,image/22.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.972162872,2.1648,space,0.6661,0,6,6,35,1,36,image/36.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.961456233,1.782,space,0.4302,0,7,7,30,1,31,image/31.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,2.019272079,1.8643,space,0.2695,0,8,8,48,1,49,image/49.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.997858803,1.8064,space,0.0971,0,9,9,7,1,8,image/8.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,2.935760433,3.1806,space,0.7835,0,10,10,12,1,13,image/13.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,2.952890792,1.4982,space,0.2829,0,11,11,3,1,4,image/4.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.950749726,1.9113,space,0.3377,0,12,12,17,1,18,image/18.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,5.021413276,1.4872,space,0.2723,0,13,13,8,1,9,image/9.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.931477516,1.2139,space,0.7335,0,14,14,25,1,26,image/26.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,5.004282917,1.5785,space,0.0814,0,15,15,9,1,10,image/10.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.991434951,2.4971,space,0.8235,0,16,16,24,1,25,image/25.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.014989555,3.0312,space,0.138,0,17,17,20,1,21,image/21.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.940043088,1.5733,space,0.3009,0,18,18,37,1,38,image/38.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.970021413,1.4609,space,0.1435,0,19,19,23,1,24,image/24.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.025696193,3.0119,space,1.5714,0,20,20,49,1,50,image/50.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.972162872,1.8211,space,0.3382,0,21,21,31,1,32,image/32.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.972162872,0.789,space,0.3049,0,22,22,39,1,40,image/40.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.000000261,2.3274,space,0.6685,0,23,23,45,1,46,image/46.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.967880086,1.5066,space,0.3565,0,24,24,46,1,47,image/47.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.970021413,1.5485,space,0.3536,0,25,25,10,1,11,image/11.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.970021413,1.0295,space,0.1363,0,26,26,22,1,23,image/23.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.970021413,0.9902,space,0.1029,0,27,27,1,1,2,image/2.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,1,3.1225,space,2.5672,0,28,28,52,1,53,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.006423983,2.1404,space,0.1209,0,29,29,36,1,37,image/37.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.995717345,1.9675,space,0.0959,0,30,30,29,1,30,image/30.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.995717345,0.711,space,0.0888,0,31,31,38,1,39,image/39.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.995717345,0.7264,space,0.1364,0,32,32,42,1,43,image/43.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.0364027,1.7429,space,0.5504,0,33,33,6,1,7,image/7.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.980728051,3.1055,space,0.4695,0,34,34,0,1,1,image/1.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.0364027,2.492,space,0.6539,0,35,35,28,1,29,image/29.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,2.970021544,3.0573,space,0.3042,0,36,36,26,1,27,image/27.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.972162872,1.7786,space,0.0664,0,37,37,13,1,14,image/14.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,2.97430433,2.6761,space,0.0911,0,38,38,43,1,44,image/44.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.959314906,1.5147,space,0.742,0,39,39,14,1,15,image/15.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.959314906,1.0478,space,0.1184,0,40,40,47,1,48,image/48.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.950749726,0.7739,space,0.1268,0,41,41,15,1,16,image/16.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,5.051391994,1.5297,space,0.1008,0,42,42,5,1,6,image/6.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.004282655,2.7569,space,0.0599,0,43,43,33,1,34,image/34.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,1.946466875,2.0409,space,0.2015,0,44,44,11,1,12,image/12.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.019271949,1.5581,space,0.0406,0,45,45,16,1,17,image/17.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.978586985,1.7065,space,0.0176,0,46,46,32,1,33,image/33.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,1.976445396,2.9327,space,0.1346,0,47,47,4,1,5,image/5.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,7,3.022,space,2.4383,0,48,48,51,1,57,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.250535332,5.7237,space,1.1499,0,49,49,44,1,45,image/45.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,7,3.0447,space,1.9838,0,50,50,50,1,59,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.002141589,1.5986,space,0.052,0,51,51,40,1,41,image/41.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,1.997858738,4.1089,space,2.5588,0,52,52,34,1,35,image/35.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,0,3,3,0,1,0,critical.png
