choose_trial,key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,session_trait,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,answer,check_question,participant,session,date,expName,psychopyVersion,OS,frameRate,SONAid,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,,,,,,,,,,,,,,,,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,0,1,1,1,1,1,competent.png
,,,,,friendly,4.4453125,4.1468,space,0.5123,0,0,0,48,1,49,image/49.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,1.971069869,6.7753,space,0.3693,0,1,1,18,1,19,image/19.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,1.005526747,2.2138,space,1.0724,0,2,2,39,1,40,image/40.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,5.030192413,2.2644,space,0.6964,0,3,3,25,1,26,image/26.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,5.030192413,1.6477,space,1.2891,0,4,4,36,1,37,image/37.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,5.030192413,1.7485,space,1.044,0,5,5,23,1,24,image/24.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,3.95336381,3.445,space,0.4356,0,6,6,11,1,12,image/12.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,5.00733488,1.812,space,0.8223,0,7,7,35,1,36,image/36.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,3.362854803,3.0974,space,0.5123,0,8,8,15,1,16,image/16.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,4.961312773,2.1121,space,0.4955,0,9,9,41,1,42,image/42.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,2.987240721,3.9124,space,0.6955,0,10,10,9,1,10,image/10.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,4.962404476,1.9799,space,0.7594,0,11,11,26,1,27,image/27.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,6.033774563,3.0472,space,0.6893,0,12,12,20,1,21,image/21.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,4.02224345,3.1448,space,0.5754,0,13,13,43,1,44,image/44.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,4.637008734,3.1453,space,0.8494,0,14,14,34,1,35,image/35.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,2.989458242,5.0274,space,1.2116,0,15,15,49,1,50,image/50.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
